,0,2,5,6,7,8,9,10,11,14,16,17,19,20,23
b0002,-0.016646611918540947,0.0025948034159414364,0.02517045995674781,-0.013339401856581673,0.008925386889658752,0.06125530802543102,0.006891689304778943,-0.01455218427811377,0.1396729520498735,-0.017981178819382503,-0.011917415492447306,0.011043366678332356,-0.0011994300813791825,-0.018156309820996735,-0.008814095944024991
b0003,-0.013111030718366242,-0.006778749760100587,0.01564160445423789,-0.005954261157096602,-0.006344682834495507,-0.033398750372344445,0.005241358145323993,-0.004036602117359141,-0.013627694524624034,-0.0025110547981235932,0.003947099402467974,0.0007461719440117686,0.0008313422548752772,-0.007371148936863719,0.012584458228995156
b0004,-0.014375618993456423,-0.0067554619890941164,0.00684978351588445,-0.008493814486415454,-0.01841450144619645,-0.03502265867185372,0.008447738981949152,0.005738007806185358,-0.020210895417821357,0.008899105833762215,0.002276283136959262,0.005888282128368456,-0.00017466236031439368,-0.014019467793922403,-0.0008135506391933079
b0005,-0.0006780805016001687,0.013871349108680342,-0.01790389065757258,-0.00045437541550090937,-0.0030105429724788784,-0.03206504791824164,0.01817695337818886,-0.010441470622214203,0.009466912486239727,-0.0012204825201594129,-0.0030859817749144865,0.021417896540787473,-0.0020453613225127417,0.00697719803618713,0.025205490826937817
b0006,0.012030318366069333,0.007382501640066171,0.005786717910555592,-0.010348728828793187,-0.00016280694365798483,-0.004695746179649801,0.010600151449347301,-0.016751217671816167,-0.008349328470136938,-0.004370388602019711,-0.012498647497738843,-0.004810629744221556,-0.0035789804014986393,0.012402820234949355,-0.0031264491387735897
b0007,0.018722223969538893,0.016346154457125846,-0.01619101827574596,0.006801287766725605,-0.008088629061593466,-0.003567784706186426,0.006423877563272672,-0.013622082058604925,0.010401344063214015,-0.007243247852544181,-0.0003801185787397942,-0.015258593765979728,0.0027617614944514556,0.012672438968481522,-0.0044293695846421245
b0008,-0.012011669071142005,0.007262402337610916,-0.001773388664439638,-0.015891196681336706,0.008588026746019646,-0.0045944228903408565,-0.0019035615616663194,-0.005163590048875707,-0.011679947323574823,-0.004076510251471404,0.011197576405511812,-0.0036158693985180366,0.01332384366812626,0.004510914650640617,-0.01702322273622687
b0009,-0.002742921473117535,0.013382210009451969,-0.009370281879691043,0.0037147625588893006,0.006719017866630421,-0.006311076270767496,-0.0017150443424872929,0.00829713015708158,-0.008742901942677942,0.002099590131130851,-0.006187224314158334,-0.012442071433872277,0.022350857208787985,-0.004475577062066955,0.0036114875772106634
b0010,-0.0034556419036717366,0.0066707105089035225,-0.0002948045633629114,0.03381999161851559,2.6486072827203835e-05,0.01729437075232244,-0.021733254057521453,0.025092821692711858,-0.012307287551247327,-0.007055233643320017,-0.012842001298227127,-0.0005856541178674064,0.013274391728714361,0.00795776036676526,-0.0014149313021371717
