,1000:1_0h_1,1000:1_0h_2,1000:1_0h_3,1000:1_24h_1,1000:1_24h_2,1000:1_24h_3,1000:1_4h_1,1000:1_4h_2,1000:1_4h_3,1000:1_8h_1,1000:1_8h_2,1000:1_8h_3,1:1000_0h_1,1:1000_0h_2,1:1000_0h_3,1:1000_24h_1,1:1000_24h_2,1:1000_24h_3,1:1000_4h_1,1:1000_4h_2,1:1000_4h_3,1:1000_8h_1,1:1000_8h_2,1:1000_8h_3,1:1_0h_1,1:1_0h_2,1:1_0h_3,1:1_24h_1,1:1_24h_2,1:1_24h_3,1:1_4h_1,1:1_4h_2,1:1_4h_3,1:1_8h_1,1:1_8h_2,1:1_8h_3,E_coli_0h_1,E_coli_0h_2,E_coli_0h_3,E_coli_24h_1,E_coli_24h_2,E_coli_24h_3,E_coli_4h_1,E_coli_4h_2,E_coli_4h_3,E_coli_8h_1,E_coli_8h_2,E_coli_8h_3
Fatty Acid,-3.626710085803242,-3.652201965871483,-3.72281843061924,3.5889865207891694,3.496243994529494,3.34176569265548,-0.233565406810426,-0.3711018165432682,-3.585504152257782,2.5967284967067497,2.496513189540264,3.2653032087983247,-4.17541188495848,-1.615548478508304,-4.887277804359486,4.112415392505091,3.8628376327294816,3.616549156706335,-2.183055923440328,-1.838540176988761,-4.091173304289916,-3.9436893761873817,-2.192729998050668,-4.372950139619125,-3.082455149418852,-3.273780262852661,-2.5416093043808754,3.3902335363963947,2.8390610122225666,3.437619944446982,-0.5545110700697673,-0.543710872056768,-3.9224763611377016,2.216055777999665,2.956607095277508,1.928677274046644,-2.508546787181817,-2.525668887407739,-1.2757102068832369,3.5077961855447644,3.414980639482945,3.6753340277381454,-0.3274584263360696,-0.4588049912656282,-4.041556157416166,2.071346922712106,2.6225910584884926,3.949296449278479
DhaR,-0.1721067151502597,0.2407458778425839,-1.2378356883067436,-2.471619387092093,-2.023256053543594,-2.1112526969999825,-0.0386981629719946,-0.9848256039139834,0.3619200044753663,-1.157456618407845,-1.1565791464394355,-0.5352623649855506,3.508743836993097,5.064119718398406,3.943346654093255,-2.3486508060574787,-2.2944579095947577,-1.2152534276582916,5.350212322180799,3.998225235925778,4.726935480956296,3.048065395931559,3.642254848271729,3.0678529180775542,1.888160248396609,2.0725580835846222,1.4128418411410557,-2.3437659983626014,-2.1385407287130147,-2.4635400032983283,-0.1175775890922339,0.2087825678779948,1.2981379755769418,-1.0376733335658948,-0.8587291638835257,-0.4578853730414614,1.3978147343430898,2.0990253899097384,0.7349759164604912,-3.6875516314954337,-3.6279882116301447,-3.13640256555897,-0.2227409723847845,-0.6393062968150094,0.4491963097549799,-1.3355031052730393,-0.852431760081108,-0.3094478474754883
pts KO,-1.4351709344943415,-0.8948293729451569,-1.2507526707800816,2.575581428123719,2.374399281582717,2.413641418465312,-0.191036384914927,-0.9575959324209814,-1.209048989055327,0.4598629761817284,0.3877218156212585,0.4685205013319953,-2.249080411688575,-1.6106953131613202,-0.5696092734834572,1.554161496008077,1.5860677590130985,1.729787536347056,-1.758470264711927,-1.8869608045982644,-2.095171387393932,-1.490264272882072,-0.8257351129816809,-1.3419515917641531,-1.376198707204305,-1.735426569869281,-1.5671965491606776,2.206229683550075,2.2517494950422163,2.61294002933254,0.1419218548483504,-0.1581974141966185,-1.205126396367425,1.5100828628050669,1.2288713542463905,0.8424613095090014,-0.5640570364889557,-0.4920800796744562,-0.4864390669028136,2.190068352218615,2.3879776923591858,2.1040294274128666,-0.0848085599153372,-0.9778681265317216,-0.776630901607387,0.5328595636742832,0.7281473663657623,0.1707653313405748
gcvB,-4.037071642945126,-3.84452042910258,-3.21081661319851,1.71265056478141,2.2442701662081417,2.1310460038396686,-4.673724269459904,-3.1427471563618887,-5.275315058876845,-4.196464220054959,-4.063784794540389,-3.799776746538732,-2.081545120650252,-4.631560856815284,-5.60193303292483,0.0989429804916055,-1.4626157021880417,2.9872092176559524,-3.183624899919807,-3.692344113848142,-3.290236188536749,-3.742162645759386,-5.4890562308552,-4.60893087013732,-3.7818791575775927,-3.884663034834397,-2.4188009536036867,3.4540132697531503,3.1540107857355566,4.546966258574293,-2.0445906718394946,-1.542838803069448,-5.628361073996772,-1.2080026880221812,-2.9410181012839414,-1.8182475705125207,-4.684933584502725,-4.774402387981886,-4.683652595109211,1.0562951215279968,0.6978300720538868,-0.4670932523707361,-4.426820250607147,-3.801518453250959,-6.332157794494044,-4.707037870054441,-5.04717178738259,-6.548425980878353
Glutarate,-3.232003788307504,-3.058587025095556,-5.115097625843607,4.5642769970142405,4.985598156087262,4.793073426265699,2.360532135361737,1.37622930478035,-3.848213709524829,2.411544485106666,2.07684880084379,3.0782110108275784,-5.79535786938661,-5.063657231849101,-7.662131836124572,5.2818485770936,6.159205454906706,4.472936737752555,-2.9781356281784515,-4.506182035039224,-2.839606414303641,-3.741228483925986,-4.3568914906495335,-3.5008921828303894,-6.088234408256203,-5.198757659294049,-9.44128573630201,4.992595099034976,6.005123851071492,4.273360079159007,2.572246308234977,3.822037330864808,-2.384473491717511,3.9044668288146,2.2872831816593457,2.9408852624434294,-6.358095985156407,-2.297701485336633,-4.936774001834381,4.094044051891881,4.131205185260548,4.388798481659523,2.326125730885781,0.4155093508159633,-3.5456611656602752,1.7015481541270396,2.295883262186778,2.851427230416081
entC/ubiC KO-2,-0.673449611224116,-0.8585004760566868,0.7285356932974563,0.1267504280111248,0.1513836256379672,-0.4495683293637855,-0.3745735125114249,-0.3436118971474664,0.6189360813963485,-0.0313322637398233,-0.06887147483941,0.5382079048764807,-1.365995917153615,1.7390878384912214,-0.1267282787150362,0.6825759765353929,0.2890216777037437,0.0658870662932205,-0.8389403376134364,0.8264507563870491,-0.8963999726453775,-0.0153628999161551,-0.3148171990522282,-1.9311209158858604,-0.4529674717226106,-1.3932425997495992,0.8468117085312843,-0.4183083576675809,-0.4166450735475706,0.3738680148420657,-1.142439494044888,-1.6975537428471332,-0.3673492139800975,-0.5470957285868061,-0.6556905150551724,-0.6232949456326169,-0.1636892799567222,0.6820935073551584,0.8582041330018181,1.209969271045831,1.3296077044926236,1.4344240823129932,0.0085209695798356,-0.2182857038449221,0.098443366751989,0.1253619727227416,-0.2232490618949055,0.0340947389059175
Oxidoreductase,-2.69165491395704,-1.1201037177652098,-2.706570388532222,-0.659146799181126,-0.3814292806153574,-0.4997917713674069,1.0929368287287482,0.5274361075481,-2.8361540414721795,-2.93565500335527,-3.0783857404235992,-2.9703748761330973,1.1626470097626234,0.4028856603114727,2.4346507817218583,-1.02035830652669,-0.3044208151681471,-0.7235322715601855,-0.6917275526550125,-0.8648645725177802,2.1715101652143742,2.069155799436712,1.5854155167236763,2.161564816093806,0.6586045545663168,1.1487894651746355,1.4509551697371,-0.175268048773054,-0.2110534875267062,0.2442777592315939,0.7290790836611973,1.0483062377051715,-0.2116887445768411,-1.3298487107634815,-1.8919438855688224,-1.0503726470518224,0.5050073221921969,0.5891988160379813,0.8895240788787935,-0.7182965057640165,-1.3286904332703255,-1.6483465621113365,1.2012775428726332,1.0982314714896253,-1.9004884975932308,-3.4479252038992056,-2.9361830990645816,-3.689263751304061
UC-7,8.328062010741263,4.478623789345772,10.70053152516482,-7.9475727587333935,-7.471592530304686,-8.295082669795345,-5.87328825585486,-3.982821054737497,6.182377178345268,-2.66248349739998,-2.751349636679765,-2.993698270777275,8.713670713502925,7.88422924452531,9.62044691667105,-7.381352754111763,-6.899258461195231,-9.597919318375752,5.082486034220598,3.967702632683534,8.024400473389301,3.207208633766211,5.898153961419784,2.719914969487266,7.611306130732874,2.730563348040469,10.621317671001544,-8.72461703177027,-9.12031776333588,-8.10060960417717,-6.21238947137336,-7.567478668002218,0.6920198283239638,-6.487397601731776,-5.347581636111739,-5.09740498079579,8.626489297464458,3.678450086003227,3.239392446686585,-4.832160908160535,-4.425796659772426,-4.459741310599689,-5.872762121087582,-4.05440459646154,5.628855246124399,-1.7664817590546895,-2.9758185363872505,-2.74980674017084
Efflux Pump,3.1477492582235365,2.527465615237391,3.934435286696792,-0.6666569017369685,-0.2439325218913592,-0.8643850716731194,-0.9124818280416948,-1.866705930653032,1.1990512630012609,-0.123730503362823,0.0545469136439104,-0.6148184687399079,-2.135089253428953,-1.201325148444616,1.1866203332047247,-1.8227069750848968,-0.935766409111389,-1.7269098405163694,-0.5560717619202964,-1.508709444242162,0.0366465138202354,-2.177149202066598,-1.736289509689809,-3.090602123506752,2.1266269563016023,1.732931322989976,4.823910268083647,-0.7634370566453041,-0.9497214419483764,-0.1757604964740269,-0.73695573160219,-1.5067572863114786,-0.782342662732292,-2.181118939016511,-1.8414636041175705,-1.7815411110163182,1.9726341365110944,1.2713011241833154,1.4295919380126554,-1.4719570049694248,-0.8983305607282301,-0.5729902106299959,-1.146750250851485,-1.592137059058466,1.1461893420735232,0.5037354867209302,0.0117322064367548,-0.560986314227558
Tryptophanase,-3.817748039285741,-2.989432457296336,-4.090429051269767,-5.278160029530309,-5.586288962029735,-5.584437654343978,1.4076769365711823,2.8508878462468785,3.05756273074935,1.971396712358379,1.8487942302746367,2.455491407397885,4.649613177125495,0.9523512757264858,3.785599428912178,-5.488224451712132,-6.01965988043859,-5.419311765819022,1.773551723727118,0.4168797644509333,5.58679284562414,3.733190453300745,3.012405849626084,3.401516935543686,3.457696723753797,2.907263265632229,2.203049515715662,-6.039401831853322,-6.180119004253431,-5.226348913312202,0.4668013340139244,1.0695380943327966,3.82029102129748,-3.166506091632054,-2.6482576717278574,-2.714076786601789,0.2263113568352214,0.2642529220829639,2.549462744978812,-5.485127291586046,-5.158485090056047,-5.118131660252217,1.707733750404105,3.5300669485075096,3.2795740861286995,2.283698621450573,1.8147260357568784,2.117919549739604
crp KO-2,-1.1257188156748985,-0.6906796352234986,-1.700029865869897,-0.6486285631624059,-0.9694612247825912,-0.3122956493227942,-0.6574617443169357,0.0597505298883028,0.7718066240452215,-0.7911019157715123,-0.4804879433389482,0.6096863638499246,0.0869503879581807,-0.5872430333062668,-1.195633600063859,-0.8116534973347937,-0.9134151349783022,-1.1809342169862524,-1.218508278893455,0.5771940380745815,0.7137728349227805,0.9127898450778156,-0.1748348623036564,-1.879085076629096,0.5017315804175091,1.3830673497385118,0.3639468851065819,0.4534320088441044,0.0452129677352444,-1.2699326499447654,-0.199567805395226,-0.8420949855516842,0.6137281773824232,-0.5316560966060482,-0.7165713974468572,-1.1976607873438363,-1.0020277233046508,0.9651300364873564,1.3241347919913429,-1.5788622070370892,-2.114105816990205,-2.1765799175593745,-0.531767692958675,0.694774073558931,0.056393477107625,-0.5334874973900252,-0.2968611559264458,0.2334260330413281
cyoB/ndh/nuoB KO-2,0.8695717606477402,-0.6626743573766406,2.000708369689695,-1.444001768902861,-1.835159874756659,-2.1599415772839645,-1.2010282975676487,-1.5214099596190718,1.622189994778548,-0.0855959302457557,-0.4626498415102739,0.2167202916116662,0.4940253320927908,0.7119876477132596,-1.1964775120305615,-2.4327017863603704,-2.3592298068753155,-2.5029279786493728,3.042086425767244,0.0583916381111908,0.8594820743469535,1.2521871933151194,1.24772789019975,-1.6940080784353433,0.7918615547461875,0.4496582557995447,1.8667846805011885,-2.321417564074852,-2.453771180769833,-3.0999698365259047,-0.4190620680663612,-2.165114260594213,0.0697448140390186,-1.1297507404159837,-0.8592010104436218,-1.1563421895704762,1.55341886770662,0.7003156402645406,3.0520703813843086,-2.6595195817674653,-2.6743887516244813,-2.8872907995675225,-0.6580383826325622,-0.3196358961027671,1.4420084293056583,0.3662109710125243,-0.2255883710566124,0.351136629225712
tpiA KO,2.191596880688336,1.8556087233270508,1.0945939998576748,-2.2286221019111405,-1.9497638443105711,-1.8665965861139504,1.7443552368513864,2.048595157057365,1.950620603894188,-0.3153701992099793,-0.4177237391305496,-0.3939129354353007,0.0195095490522051,-0.6039430272842314,-0.5082451014179621,-2.165270994708388,-2.040217002733069,-2.0071751486058584,1.6915690123615397,1.24872558178971,0.3227816168676937,1.0783933626254507,-0.1207739171312679,2.1901302579737645,1.175600668905609,1.512483960796532,0.6800241644331696,-2.301328235557288,-2.3625466659722787,-2.58479141920427,0.8406828488646361,1.1889271798109555,1.5798011538745955,-1.3648339435467105,-1.3898489787841133,-1.609262460438774,1.3831368134119724,1.6812850049686625,1.0088531030385106,-2.60224349422696,-2.836204253401043,-3.1711215115137086,1.733044013987787,2.0384300885475524,1.7206986452112487,-0.5539655368211985,-0.8043300074000608,-1.2547854726976446
Phage Shock,-2.110665454044236,-1.810323569436406,-1.6409337050346482,5.197060388695666,5.435001008255723,5.570263838806275,-1.5729551375705744,-1.9378472187873497,-2.518792025973721,1.6496743934310938,1.636219960171954,1.0746071921996805,-3.408462050550373,-5.159357078116383,-3.553810399055717,4.451986268204722,3.348014786174371,3.983014458193256,-1.3717601933441157,-1.0312403315208587,-2.1144465242268584,-1.290331696697551,-2.87228934478593,-1.5119616682453532,-1.057235778737279,-1.0067949117975556,-2.001743955440959,5.588640406780282,5.433862070816152,5.390914506119211,-0.1658956366504732,-0.2700552380292649,-1.5805049367834316,2.9239668071812823,2.659577942920862,2.535270369719393,-2.278501697858721,-2.0546629741542954,-0.6720976735747635,5.152099880527103,4.952436895242919,5.052195764106712,-1.6015553659469637,-1.8340127233756005,-2.280591606563016,1.3685750932132383,1.749786515616989,0.6253134636280273
Glyoxylate,-2.9907368756069506,-4.32520862378143,-3.873481068167441,3.8444475811740224,3.293064531120684,2.977429293630811,0.1041939092402284,-0.4502614749186013,-4.252056330016766,2.529460075327494,2.4288640075357115,2.3284333213937907,-2.494053975456475,-4.352158834231155,-3.782106145547848,4.068653062549312,4.398887119103664,4.211841217124972,-0.7886839599271414,-3.544031186174004,-3.301109710505781,-4.388291287910963,-5.065425260411661,-3.178691313224101,-3.720841295222401,-4.0500459475334125,-4.22551969453387,3.158948319875149,3.1464833760656328,3.259160830649961,0.6810057803650786,1.1709967355572843,-2.8471775793533123,3.620129051564121,3.6276107727554425,3.4746563719733365,-5.319149410861923,-3.7503886443743752,-2.366310711361228,3.705028637265999,4.024487419658671,3.853073560779575,0.5252634638786469,-0.9472345922271216,-4.47615190000931,2.6106350816651167,2.6916985825972253,2.7095670405086443
CCK-PGI Del,0.076065986515588,0.2995120483915874,0.2355408625043527,0.4517843585794467,0.1880238946316451,0.4135028224993775,-1.9806800885265885,-2.393392867045178,-1.8080517290504208,-0.8326737111970846,-0.751134819476287,-1.4877300018391195,-0.9520518328235046,-0.4989420428586092,-0.4161760068024063,-0.6277426094904992,-0.4738675445041305,1.1361641899212285,0.6247147889107961,0.1699220673646584,-0.8658653368978759,-2.42794153637527,-1.1224572111290088,-1.481531352400827,-0.6954662719035252,-0.748151804338494,-0.6844850512025298,0.3457948931019553,0.0425237968530373,0.94246223312256,-1.1784600256127873,-1.9549639877601428,-1.820256125008637,-0.4711241007274398,-0.5181927436022662,-0.8362238164241389,-0.7731932878939387,0.4920681136582446,-0.6367989281919875,-0.4801114536587865,-0.7494512353943716,-0.3159701078520778,-1.9785066021704287,-2.0655646419254525,-1.456590099988254,-0.8019723762628101,-0.4423639224478243,-1.1787358547530746
Acetate,-5.420125281106531,-6.12872385778254,-6.277931556197556,3.3835545117172314,4.196309782949674,3.0585870462560143,0.6647545859056851,1.3822101606278716,-1.8158038693736784,5.24395337095471,4.423132073488084,6.571786848410948,-2.718989181915968,-3.253030221051319,-3.526311223642024,2.5232998947294263,4.641156925685216,2.795261602938139,-1.1867464571629442,-0.8235685350859249,-0.3361483490954305,-2.7791822317579378,-3.3871358014783155,-2.018644307914084,-4.32557186303662,-4.957999245757001,-5.259734362966105,2.2854481251364342,2.8103353230766386,3.678675020001533,-0.9618559937960688,-0.0531916737941068,-2.792827615400136,2.28940229948893,2.847903708706752,2.3106038222784377,-5.506602036206651,-5.679180915253557,-4.308692740630851,2.5684044138658613,3.827591592113837,4.170045369678808,0.6920712334561252,1.2312083250503902,-1.891732454698468,3.456270439873658,4.745261671513254,6.675684980428278
Ile/Val,-0.8482654995087356,-1.0490365029570528,-0.414877161451525,0.0156857574151507,0.1182387904166845,0.1941290139432423,1.3675511989038105,0.9629989883722496,-0.712677561226339,-1.046546003489559,-1.1735427548338446,-0.6806249446499348,1.403518536037637,1.8333041612327727,-2.1023794619938743,-1.403802654075179,-0.4424793806610392,-0.8625208256162319,2.762941132639088,-0.5290058684508558,-0.4665885674352079,-0.0687173294736021,1.162121112844249,0.6358134358262038,-1.5848134490457009,-1.6388290188716057,-0.8960629926082215,-1.017298728749804,-0.2977112477090091,0.3967741687429928,-0.087934584560647,0.2239687406471379,-1.5124062610597224,-0.7278015012923463,-1.3369077328777417,-0.4975147234119187,-0.7815629547300906,-1.708894848472973,-0.8199856216771066,-0.5911400078319888,-0.0499078605659677,0.1405229970347602,0.9094454313183234,0.5722284803139983,-0.9880104502886646,-1.4067026911609517,-1.1546125352426777,-1.0454422393523526
UC-8,-13.366276253779215,-10.12014470452999,-15.997219270781024,16.414068697833983,16.44834786138815,17.622613189936875,5.189629031005488,3.1003614323434463,-9.391256325232426,5.694072147265919,4.8743490027722665,7.599580319691289,-16.0386047550502,-15.372507222961596,-16.59778970266516,14.06062140373074,13.439820913924322,17.546280606138204,-15.090597743775252,-8.801860452032578,-16.220724471692115,-7.262371429698074,-12.25981413726879,-6.609615292714958,-13.673258168811085,-9.240547863728086,-15.340199859050596,19.150387135692355,19.40380808518597,16.171950222870244,7.15793554724783,9.759974067492736,-3.951273879026153,11.498568082589664,8.718520465706737,10.046280034760596,-15.753565119287607,-9.990361122362769,-9.91789083933833,12.6496683356856,11.81621596414672,11.11065698817594,5.295764107297644,2.115914008234549,-8.53102479694444,2.7754114299218418,5.55542378855652,5.457918507527551
