GeneID,ERX1861507,ERX1861508,ERX1861509,ERX1861510,ERX1861511,ERX1861512,SRX13571734,SRX13571735,SRX13571736,SRX13571737,SRX13571738,SRX13571739,SRX13571740,SRX13571741,SRX13571742,SRX13571743,SRX13571744,SRX13571745,SRX13571746,SRX13571747,SRX13571748,SRX13571749,SRX13571750,SRX13571751,SRX19289624,SRX19289625,SRX19422872,SRX19422873,SRX19446322,SRX19446323,SRX19446324,SRX19446325,SRX19446326,SRX19446327,SRX19446328,SRX19446329,SRX19757646,SRX19757647,SRX19757648,SRX19757649,SRX19757651,SRX19757652,SRX19757653,SRX19757654,SRX19757655,SRX19757656,SRX19757657,SRX19757658,SRX19757659,SRX19757660,SRX19757662,SRX19757663,SRX19757664,SRX19757665,SRX19757666,SRX19757667,SRX19757668,SRX19757669,SRX19757670,SRX19757671,SRX19757673,SRX19757674,SRX19757675,SRX19757676,SRX19757677,SRX19757678,SRX19757679,SRX19757680,SRX19757681,SRX19757682,SRX19757684,SRX19757685,SRX19757699,SRX19757700,SRX19757701,SRX19757702,SRX19757703,SRX19757704,SRX19757706,SRX19757707,SRX19757708,SRX19757709,SRX19757710,SRX19757711,SRX19764270,SRX19764271,SRX19764272,SRX19764273,SRX19764274,SRX19764275,SRX21872984,SRX21872985,SRX21872986,SRX21872987,SRX21872988,SRX21872989,SRX23120366,SRX23120367,SRX23120368,SRX23120369,SRX23120370,SRX23120371,SRX26551649,SRX26551650,SRX2783031,SRX2783032,SRX2783033,SRX2783034,SRX2783035,SRX2783036,SRX28472328,SRX28472329,SRX28472330,SRX28472331,SRX28472332,SRX28472333,SRX28472334,SRX28472335,SRX4457710,SRX4457711,SRX4457714,SRX4457715,SRX4457720,SRX4457721,SRX4457724,SRX4457725,SRX6363977,SRX6363978,SRX6363979,SRX6363980,SRX6363981,SRX6363982,SRX6363983,SRX6363984,SRX6363985,SRX6363986,SRX6363987,SRX6363988
E6A31_09755,7.372535,7.369031,7.282348,4.734339,4.926592,4.917583,3.155478,3.063446,1.309362,1.741033,1.080928,1.677955,1.711635,1.76742,1.526687,1.426111,3.14832,3.368468,3.168633,3.420508,4.589564,4.682707,4.479301,1.264339,3.404023,2.569003,2.868038,3.467454,3.011775,2.097683,1.99971,3.654657,2.822684,3.710794,3.381642,3.746203,5.312605,5.683863,6.866572,5.636213,4.992907,5.003258,6.849571,5.314545,5.393532,5.721367,5.939188,7.156752,5.761805,5.424934,5.657628,5.503477,6.186446,7.450994,6.394378,6.025491,5.479902,5.51221,5.20989,5.182926,5.431564,5.336591,6.36445,6.330395,5.32571,5.241945,4.782571,4.890579,5.868058,6.022036,5.920201,6.123681,5.07183,5.143171,6.141689,6.233831,4.989994,5.020056,6.60718,6.571879,4.963744,4.819067,6.083653,6.258375,5.469046,4.518762,5.122769,6.872473,5.993405,6.234403,4.94542,4.872973,4.930485,6.181403,6.746714,6.529286,4.36813,4.588177,4.51232,3.535267,3.431399,3.481935,5.397678,4.514362,5.746787,5.141717,5.245198,7.537572,7.348371,7.660813,5.364069,5.118152,5.414784,7.702745,4.694348,4.808634,4.808203,4.904953,5.416771,5.420026,5.736296,5.573906,7.440634,7.575063,7.69711,7.361336,4.85233,4.791382,5.038486,5.052745,4.826457,4.847139,5.069803,4.941162,4.696529,4.953331,4.789217,4.775056
E6A31_09765,5.708339,5.858192,5.758953,4.709085,4.789605,4.778992,3.647007,3.395705,1.910192,1.430716,1.063409,1.90369,1.726364,2.014017,1.789461,2.367046,2.815448,4.081248,4.550874,4.69328,4.896383,4.897934,4.047025,2.014692,4.729664,4.361353,2.767418,2.600038,2.627745,2.963456,2.718744,2.766288,2.829787,1.758408,2.481693,3.072397,4.864984,5.542436,5.774309,5.660973,4.468619,5.042361,5.703409,5.97421,4.952545,5.27461,6.459091,8.389544,5.230635,3.719775,3.352099,3.519611,4.83947,9.560137,4.582673,4.441376,4.302438,5.36756,3.008469,3.759969,4.533456,5.314684,5.00921,5.505486,5.05966,4.887476,3.35629,3.137229,5.613434,8.314738,4.525401,4.985502,1.171767,3.145239,4.587699,4.841407,3.618025,3.674896,4.664517,4.199512,3.418987,2.99854,5.452407,5.03088,7.851292,7.464103,7.781593,7.354328,8.777607,9.375435,7.745881,7.403762,7.285251,9.238703,7.050679,7.60166,3.06101,3.144956,2.378002,0.092132,0.592065,0.605388,6.448062,3.655815,4.870919,4.470875,5.178276,8.263557,8.037828,8.287529,2.274699,2.601077,2.245059,7.9815,3.150667,2.963524,3.200115,3.066659,3.781929,3.797951,3.627202,3.839063,2.780006,5.295936,4.930605,5.07828,5.772899,5.628601,5.981108,5.952541,5.757925,6.437998,6.510679,6.442085,5.676528,5.675971,5.943466,5.825731
E6A31_09770,5.151159,5.226811,5.070565,4.154182,4.336673,4.177756,3.213942,2.90922,1.482694,1.712438,1.31509,1.566507,1.60772,2.144412,1.694988,1.643665,2.458098,3.862814,4.685015,4.339835,4.457278,4.587928,4.373961,1.574739,4.288246,3.55919,2.642192,3.004827,3.142857,2.581712,2.161235,2.551979,2.80301,3.221597,2.95043,2.976306,4.452266,3.988722,4.569097,5.199996,3.370118,4.646717,4.847275,5.344572,4.522615,4.243108,6.260478,7.485206,5.844729,3.786378,3.036118,2.773686,4.913636,9.134993,4.334248,4.026471,4.194778,5.007303,2.868657,3.578124,4.490655,4.611064,4.757329,4.950466,4.646879,4.505878,2.750723,2.687302,5.413276,7.26002,4.552425,4.708418,1.281712,3.056315,4.315153,4.597503,3.189923,3.139451,4.880124,4.697473,2.796276,2.738376,5.085233,5.039754,6.780875,6.628425,6.762686,5.763153,7.206483,7.881208,6.360436,6.077017,6.108028,7.831457,4.895416,6.004011,3.042698,3.412998,2.696384,0.469985,1.049662,1.204712,6.280905,3.547324,4.80693,4.638819,4.930276,7.561792,7.428744,7.583913,2.07947,1.921217,2.080059,7.63313,1.972977,2.189422,2.568066,2.754502,3.222322,2.17955,2.668906,2.529095,4.189279,4.142586,3.650404,3.984215,9.298977,9.25502,8.989214,8.815505,7.598874,4.824267,4.773085,4.700984,7.551019,8.93727,9.475027,7.678443
E6A31_09775,5.089091,4.873743,4.951532,3.99282,3.836262,3.902658,2.134288,3.312572,1.971296,0.618379,0.0,2.290718,2.612557,2.051649,1.934619,2.26913,3.421134,4.512524,4.596837,4.433321,4.594025,4.563929,4.573408,2.526281,4.956594,4.021554,2.722773,3.112965,3.513864,2.54718,3.001719,1.523415,2.867692,3.319639,3.473443,2.627323,3.79965,4.153802,4.731397,5.371102,3.577101,3.569693,5.783406,5.041136,4.196429,4.713914,6.534282,8.235181,6.461025,4.795899,2.713735,2.942961,5.357014,9.605139,4.791354,4.244184,4.885583,5.434842,2.859553,3.921901,4.85404,4.964307,5.154725,5.474439,5.343104,4.898413,2.728651,2.384343,5.628494,7.397496,5.085377,4.91517,0.923221,2.673529,4.739922,4.568064,3.670132,3.141243,5.23228,4.974503,2.721974,2.297004,5.571949,5.099649,7.698528,7.618883,7.474386,5.933348,7.640233,8.288727,7.077925,7.110829,7.048899,8.295224,5.521499,6.581773,5.097728,5.26835,4.466145,0.502817,1.223831,1.648296,6.922504,4.182228,5.396237,5.598841,5.88677,8.343312,8.157897,8.455042,2.893524,2.289854,1.816907,9.135116,2.345267,2.040375,2.734903,2.729485,1.889396,1.80101,0.0,1.881919,0.0,0.0,5.665466,2.645027,9.720021,9.683418,9.440957,9.276534,7.985412,4.313457,4.12609,4.11724,8.007735,9.423378,9.894412,8.063652
E6A31_09780,8.380863,7.974479,7.889879,7.342255,6.767198,7.065133,0.0,0.0,0.0,0.0,2.725325,0.0,0.0,2.797539,0.0,0.0,0.0,0.0,0.0,2.636567,2.567833,5.023444,4.446082,0.0,5.103322,5.290006,1.196506,0.0,2.526086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.343312,6.302172,6.495224,5.800559,6.721187,5.063082,7.434846,5.789188,7.143375,6.647231,6.03898,7.701055,7.078278,6.802666,6.939205,7.22061,6.456756,7.896519,7.223483,6.164583,7.438389,7.273382,7.128879,6.93451,6.992422,7.34726,6.296483,6.54189,7.072452,6.859557,7.335554,7.183719,7.312709,6.145748,6.939035,7.29562,7.146645,7.136559,6.339946,6.549601,7.049175,6.823026,6.239791,5.962675,6.696952,7.405596,6.954802,7.297745,3.793197,4.52009,3.524836,4.407913,3.226658,5.130073,4.35573,4.407261,3.184844,5.441311,5.38756,4.338269,0.0,0.0,0.0,0.0,0.0,0.0,3.845659,2.566111,5.251159,5.191813,5.63977,9.994672,10.069682,9.934701,2.719686,2.494569,2.5498,8.72235,3.09108,3.804486,3.437566,3.274528,11.384456,11.526452,11.286626,11.347593,10.649793,10.890273,10.26463,10.504025,5.217803,5.487351,5.580533,5.771898,5.394452,5.558779,5.310549,5.522262,5.51107,5.385824,5.197267,5.751557
E6A31_09785,10.571788,10.531356,10.500014,11.532553,11.158595,11.287737,7.097876,7.23527,6.060533,6.150335,6.291256,6.44772,6.035384,6.796068,7.007939,6.840764,7.255936,9.541802,9.873407,9.809833,10.830713,10.353543,9.354982,5.849468,8.861756,9.415551,7.851371,8.168047,7.969561,7.479964,7.743125,8.151054,7.821695,7.872776,8.234797,8.654259,10.564995,10.325218,9.849226,10.858882,10.466107,10.776354,10.099237,10.731173,10.506089,10.344102,10.663965,10.31005,10.901392,11.492092,10.623982,10.815449,10.031329,11.120649,10.349312,10.059612,11.482257,10.955261,10.858805,10.453463,10.51809,11.063023,9.92061,9.831475,10.74844,10.652376,10.672613,10.724509,10.584621,10.690577,10.664158,10.460924,11.2191,10.58367,10.039418,9.996245,10.340034,10.391172,9.839396,9.729532,10.419197,10.623159,10.34405,10.479708,9.318903,8.884533,9.178581,10.230077,8.728345,9.093998,9.839775,9.559783,9.508269,8.990089,10.416448,9.960464,11.679728,11.588676,11.58821,10.479772,9.886664,10.484678,9.382704,9.254847,8.371238,6.945093,6.975112,7.529057,7.443563,7.488849,9.089677,8.998491,9.135911,7.075247,10.229815,10.455495,10.466577,10.499175,11.259949,11.273745,11.113441,10.954065,10.531213,10.439029,10.450724,10.493776,10.01853,10.018954,10.144867,10.103665,10.062917,10.024241,10.076487,10.12566,10.014556,10.115437,9.99607,10.045691
E6A31_09790,7.037953,6.936198,6.820012,6.445364,6.415416,6.465221,3.661548,2.917235,3.820852,3.981568,4.92628,4.844525,4.183894,3.186638,4.043131,3.930367,3.193812,5.900375,5.920324,5.561605,7.508332,7.144576,6.401733,4.119496,7.131959,5.847696,5.663258,6.147552,5.13596,5.341254,5.082817,6.458249,5.631159,6.024416,6.211975,6.628299,7.326677,7.584312,8.898631,8.231107,7.163029,7.799422,8.889359,7.699886,7.7272,7.311379,8.797611,8.215137,7.648127,6.885872,8.124894,8.099323,8.667846,8.915784,9.139574,8.576627,6.819954,6.940574,8.285053,8.318469,8.940646,9.330127,8.775273,8.863134,7.196832,7.089592,7.938614,7.867403,8.7254,8.706882,9.179213,9.032579,7.956186,8.577858,8.76138,8.918931,8.104101,8.236585,8.841089,9.215728,7.99743,8.366453,9.168982,9.362675,7.281063,7.343717,7.251441,6.797079,7.270527,7.49266,6.876969,6.96446,6.941011,7.657117,6.280698,6.339529,8.509905,8.486103,8.247914,6.466165,7.16542,7.124171,7.624647,7.659175,6.208954,6.091843,6.430956,8.483684,8.44122,8.68722,7.928528,7.873329,7.970408,8.96866,7.161166,7.316628,7.371758,7.037029,9.104384,9.106673,8.931299,8.853098,9.5852,9.723712,10.122781,10.031531,5.755663,5.604921,5.812817,5.923922,5.67345,5.940654,6.030164,6.106112,5.538795,5.649249,5.851583,5.815272
E6A31_09795,4.229673,4.445038,4.466028,4.795211,4.822594,4.907406,3.307415,2.693669,2.776988,2.813917,2.123386,2.271081,2.628229,2.146185,2.347534,2.29942,2.978306,3.591069,3.507606,3.989893,4.877546,5.009033,4.316953,2.896825,5.11012,4.39596,3.074135,3.915211,3.489997,2.36904,3.217162,3.116212,3.710597,4.078751,4.068,3.732345,5.923782,6.163209,6.530305,6.276885,6.347033,6.164803,6.514039,5.896556,6.319102,6.053197,5.998286,6.909764,6.803766,5.935356,7.072502,6.95338,5.939773,7.136271,6.477925,5.935988,6.113088,6.440338,6.988612,7.007389,6.444674,6.769714,5.753156,6.175798,6.627643,6.458855,6.833858,6.546851,6.609301,6.963557,6.341032,6.512983,4.461268,7.266576,5.914878,6.130213,6.878482,6.844903,6.327957,6.505963,6.618144,6.723872,6.448553,6.608077,5.632966,5.083578,5.272321,5.690705,5.169992,5.19782,5.524992,5.537416,5.621781,5.236256,5.511876,5.39721,5.064175,5.502231,4.415807,2.807402,3.414713,2.238504,5.205182,5.700304,5.312755,5.188824,5.270941,8.14794,8.040311,8.285613,5.578726,5.738122,5.765247,7.637487,6.01256,6.153756,6.132408,5.939776,5.462082,5.303449,4.638007,5.083361,6.011077,5.983242,5.173631,5.564371,4.732603,4.849398,4.85758,4.860097,4.647964,4.744271,4.8433,4.935519,4.552754,4.787173,4.870496,4.796273
E6A31_09800,6.741368,6.723989,6.793437,6.438141,6.438105,6.385282,5.079543,5.093677,3.686838,3.789549,3.288305,3.156349,2.91914,3.714798,3.289268,3.747282,4.968484,5.400821,5.383352,5.378316,6.021575,5.6179,4.927126,3.67649,5.841121,5.244537,5.14007,5.64991,5.260822,4.817483,5.083356,5.399331,5.520618,5.891292,5.233414,5.803848,6.873639,6.523615,6.152678,6.852591,6.789682,6.875934,6.423099,6.647112,7.065414,6.631342,6.296057,6.829029,7.215201,5.376145,7.421862,7.18321,5.591211,7.140843,6.088878,5.486647,6.104001,6.806415,7.048576,7.388404,6.52762,7.156245,5.795227,6.019469,7.202597,7.100218,7.115005,6.784717,6.752179,7.295225,6.431848,6.485281,4.372472,7.355526,5.54771,5.992152,7.296296,7.35806,6.103791,5.933841,6.887867,6.766981,6.674649,6.543741,5.481286,4.875357,5.141248,6.077187,4.25508,4.763703,5.652985,5.555713,5.724393,4.731641,6.065555,5.88658,4.388505,4.968243,3.851142,2.158549,2.634315,2.342899,5.513995,6.295166,5.90065,6.027051,5.338078,7.015392,6.9095,7.168792,5.941956,5.716398,5.853266,7.750851,6.378499,6.375724,6.380426,6.174137,6.476779,6.164717,6.335151,6.323185,5.538791,5.85359,4.579092,4.740797,5.90874,5.878534,5.851736,5.848331,5.789318,5.950434,6.112812,6.023244,5.719788,5.792064,5.958589,5.860103
E6A31_09805,7.315983,7.321752,7.357018,7.820988,7.690696,7.599437,6.381284,6.291143,4.9739,5.000587,4.725192,4.80319,4.684824,5.341252,5.436648,5.643364,6.270367,7.076508,6.960351,7.03951,7.181736,6.796127,6.122054,4.92319,7.530821,7.146153,6.659157,7.100021,6.499867,6.654338,6.621535,6.86329,7.143595,7.413034,6.793616,6.915579,8.356245,7.494259,7.323906,7.844004,7.846252,7.739334,7.021318,7.786603,8.493958,8.300095,6.455595,7.923334,9.029486,6.758365,8.298908,8.11221,5.716728,8.119382,6.653269,5.859462,7.921262,8.659829,7.677782,8.045955,7.060832,7.953218,6.112341,6.56874,8.977,8.877063,8.024238,7.718104,7.103352,8.246036,6.811777,6.637084,4.952495,8.057601,5.640871,6.520035,8.139169,8.061821,6.013143,6.465672,7.750602,7.636008,7.067704,6.727676,6.586417,5.553136,6.250943,7.418447,5.353179,5.904145,7.244235,7.001349,7.031294,5.918984,7.43867,7.372626,7.23114,7.62678,7.066796,5.831591,6.141167,5.79813,6.767248,7.278101,7.301506,7.36431,7.002945,7.143993,7.031366,7.233834,6.596365,6.457998,6.676418,7.465799,7.599265,7.603762,7.700363,7.468046,7.190187,6.947497,7.186128,6.774006,5.334484,4.888357,3.825667,3.238427,7.77321,7.628117,7.527073,7.445264,7.432989,7.568834,7.683955,7.635892,7.347218,7.342628,7.698684,7.412776
E6A31_09810,6.698263,6.585256,6.612,6.106188,5.646885,5.820821,1.090057,2.312518,2.939503,2.405201,2.369598,3.061981,2.303224,3.39978,3.268944,3.447861,2.773285,3.29212,3.356798,3.146327,5.373568,5.138249,5.075335,2.59372,3.195163,2.077132,1.370857,2.381885,1.192404,2.208545,0.0,1.11368,2.28642,2.488096,2.628763,2.068,6.184103,4.841571,3.682609,6.02807,4.44073,5.245143,4.037602,6.25941,5.87993,6.17445,5.160141,6.495242,7.172566,5.198557,5.782483,5.543995,2.802979,7.673513,3.493618,3.656607,6.348373,6.311132,4.4278,5.234403,4.687864,5.517659,1.563931,2.724064,6.653702,6.266663,4.493554,4.264043,3.139956,7.135689,3.11181,3.880975,2.929766,4.741304,2.950157,2.10511,4.305153,4.682687,3.268824,2.864826,4.57073,4.178927,3.957917,3.741098,3.188316,1.643341,2.912561,4.024219,3.032761,3.292015,3.180196,2.662762,2.800699,3.549613,3.012584,4.121799,7.366456,6.935996,7.182517,5.188465,3.997566,4.594974,5.260136,5.219193,6.466926,6.984407,7.210882,9.256611,9.15682,9.431718,5.386395,5.028096,5.179612,9.69228,6.564402,6.637474,6.53834,6.549856,3.644319,3.709241,4.053374,3.894726,0.0,6.661195,3.103422,2.887379,4.808137,4.849972,5.215119,5.16677,5.239498,5.384687,5.454521,5.338979,5.248781,4.945696,4.658048,5.504146
E6A31_09815,10.038908,10.387065,10.252611,8.264445,8.398765,8.454822,11.707037,11.50581,12.394069,11.945992,12.449225,12.462963,12.447285,12.417047,12.594683,12.459819,11.936816,11.691562,10.956758,11.000608,8.534706,8.52476,8.727033,12.428853,12.416822,11.58528,8.928149,9.067973,8.654796,8.93737,9.35097,8.729632,9.301181,8.889369,9.166796,8.900818,12.128677,12.322706,13.206035,12.421467,14.101056,12.577636,13.272678,11.436612,12.249853,11.719285,12.916918,10.913988,12.120415,12.017669,12.947388,13.424723,12.288151,11.189926,12.589531,13.036778,12.340158,11.982894,13.743245,12.811133,12.213833,12.390465,12.487509,12.581956,12.272108,12.059537,13.634534,13.783233,13.617021,11.882138,13.27921,13.556462,12.702545,13.309034,12.660867,12.510055,12.881618,12.877386,12.403983,12.171771,13.054727,13.230806,12.837011,12.731883,12.391225,11.890405,11.992517,10.803239,10.793054,11.050724,12.81368,13.112892,12.903321,11.036339,10.581702,10.725186,11.143897,11.684704,11.379745,11.593531,11.335466,11.98991,11.201847,10.726914,12.344607,11.849936,12.364679,9.157161,9.226921,9.049145,12.804395,12.68926,12.883583,9.657534,10.727039,10.907835,10.986593,10.663329,11.278247,11.261395,11.06444,11.291801,10.937481,10.509497,10.899676,10.575798,10.103048,10.160032,10.281434,10.123351,9.751554,10.203587,10.378806,10.347845,9.69362,9.842592,10.21334,9.69498
E6A31_09820,3.763574,3.755912,3.812264,4.232119,4.171982,4.218585,0.855255,1.941678,2.438609,2.923069,3.019158,2.925361,2.753073,3.616529,2.803985,3.300566,2.003146,3.093643,3.053004,3.09808,3.713118,3.04704,2.752861,3.030401,5.353843,3.955695,2.976283,3.169658,2.935959,2.591174,3.038385,3.295001,3.238894,3.036249,2.952656,3.411402,5.472504,3.690672,3.252454,5.241507,3.796242,4.676518,3.598788,4.467162,5.460735,5.462726,0.0,5.157031,5.658356,5.556721,4.206984,4.585329,3.378723,4.317948,3.909613,3.578399,5.450176,5.485566,4.008565,4.231161,3.781967,4.203751,3.042356,4.030895,5.507566,5.556974,4.207329,4.292482,4.289492,4.917188,3.366127,3.906343,4.342268,3.764687,3.706023,3.4589,4.109625,4.166479,3.595933,3.619889,4.067837,3.913934,3.926651,3.705445,2.278359,2.63537,2.685776,3.648469,3.723096,3.276551,3.104176,2.604697,2.727039,3.597668,3.100565,3.181532,4.694483,4.707074,4.803315,3.753266,3.70671,3.277741,3.823566,4.0852,4.720998,4.736564,5.310086,7.667238,7.41628,7.654509,2.701533,2.73241,2.292783,8.528162,3.223381,3.867832,3.556411,3.59286,3.587501,3.797896,4.550995,4.873464,4.429217,3.992382,4.435439,3.293232,3.39235,3.40405,3.607992,3.660223,3.472898,3.764852,3.732763,3.916684,3.609144,3.63307,3.273088,3.680322
E6A31_09825,1.978441,1.860575,2.298874,3.892142,3.620208,3.634234,0.376174,1.418813,1.383193,1.773709,1.872356,1.463366,1.99601,2.286677,1.888728,1.911683,1.19152,2.500376,2.480609,2.925082,3.0804,2.479385,1.766953,1.223661,4.456336,3.005576,2.247829,2.065699,1.971172,2.001174,2.566826,2.43212,1.952504,2.543671,2.133462,1.25268,5.434256,3.613203,1.194445,4.286805,3.596307,4.76306,0.0,4.642228,5.32156,5.510781,0.0,5.272198,5.131882,3.10515,3.804123,3.623241,1.952099,4.643234,0.809998,1.063827,4.271017,4.930419,2.619967,3.892292,3.336974,3.445146,1.630812,1.489026,5.641772,5.546457,3.528045,3.234562,2.607237,4.530043,1.47707,1.149581,0.0,2.921165,1.44707,2.335792,3.493469,3.364722,2.164688,2.084945,3.276212,2.992619,1.739517,1.905873,2.373781,1.705272,2.321655,2.28295,0.865479,1.945951,2.082474,2.14996,1.900379,1.0434,2.761076,2.22162,3.909594,3.839185,3.929953,2.789959,2.848352,1.911935,3.638577,3.5344,4.787433,4.805326,5.20716,7.663447,7.40609,7.685486,2.404258,2.078669,2.050039,8.482934,3.56846,3.438047,3.565718,3.656228,3.288274,3.089559,3.528405,3.400662,2.639466,3.100126,4.068797,2.460479,3.048568,3.250392,3.406249,3.517351,3.48336,3.649184,3.647095,3.485928,3.55704,3.389873,3.121246,3.606515
E6A31_09830,2.112133,2.200034,2.204332,2.459235,2.624258,2.704104,0.0,0.609946,0.262844,0.302848,0.159876,0.481744,0.0,0.0,0.0,0.399512,0.653409,0.903496,1.165067,1.277784,1.428398,1.462261,1.249951,0.0,1.61834,0.885558,0.958809,1.076394,0.342909,0.968944,1.09599,1.265571,1.161171,1.558982,0.905254,0.531013,2.240362,1.963946,1.414087,3.85165,1.119081,2.173978,0.0,2.625891,2.139611,2.866761,1.510703,3.971842,2.721907,2.685952,2.097714,1.992874,1.89106,3.077831,1.631234,1.968931,2.719995,2.822602,1.683584,2.36617,2.339253,2.243768,1.462433,1.39527,2.368876,2.030403,1.93101,1.887471,2.004915,3.397028,1.799888,1.748125,1.494892,1.634408,2.721064,1.456953,2.18975,1.941552,2.570616,1.627506,2.075121,1.955952,2.406277,1.949861,1.401587,0.715847,1.738282,2.310674,1.28242,0.699548,1.436724,1.436479,1.418672,1.147636,1.368719,1.367895,3.363778,3.650164,3.65445,2.659899,2.291102,2.255941,2.32009,2.431284,3.471742,3.08269,3.221491,7.277631,7.115203,7.390906,1.758032,1.407993,1.375239,7.529274,2.646152,3.332499,2.680809,2.904652,1.451305,1.722094,1.581057,1.444467,2.971532,2.570594,1.445167,1.310855,2.34932,2.134324,2.760938,2.669535,2.577247,2.688908,2.67101,2.655899,2.611521,2.502762,2.369202,2.694961
E6A31_09835,8.70211,8.618009,8.624928,8.31381,7.993546,8.058924,7.710014,8.378939,7.817422,7.932741,7.282497,7.391539,7.299871,7.405728,7.428757,7.523935,8.180258,7.450404,7.908935,7.890936,7.906365,7.497184,6.474145,7.739656,6.861141,5.753254,8.214565,7.595357,8.319694,8.476556,8.52583,7.447805,7.667926,7.406315,7.941335,7.238223,7.642787,7.102962,5.488242,7.112378,6.00892,7.376697,5.41051,7.864177,7.728132,7.923083,5.958286,7.988687,8.651816,6.828201,6.756493,6.833439,4.773687,7.92319,4.774043,4.22274,7.431857,7.944154,5.920425,6.302542,5.93302,6.446914,4.150282,4.441578,7.731123,7.816017,6.135564,5.898465,4.099622,7.275989,3.935148,4.197213,4.716974,5.965829,4.089315,4.579628,6.326209,6.221281,4.541601,4.44598,6.047344,5.705934,4.405122,4.641755,7.558317,6.850851,7.40208,8.666378,6.851679,7.545008,7.486745,6.999336,7.125996,7.597143,8.701633,8.938819,7.621005,7.502491,7.438325,7.248128,7.418772,6.841958,7.355962,7.426341,7.563516,7.59382,7.513548,8.018633,7.880795,8.15981,5.678301,5.548309,5.828344,8.335952,6.736837,6.875572,6.882167,6.865325,8.616029,8.521988,8.357166,8.302456,6.090778,5.976357,5.193409,4.909488,8.600612,8.534774,8.525581,8.513212,8.696704,8.812824,8.811867,8.82244,8.720854,8.486698,8.619454,8.653216
E6A31_09840,10.333781,10.300914,10.275329,9.563173,9.401806,9.477649,9.736856,10.533949,9.755656,10.191079,9.71668,9.636978,9.683226,9.802261,9.730736,9.798731,9.99744,9.041926,9.672347,9.645006,9.378484,9.045306,8.377099,9.750834,9.548732,8.208448,10.518803,9.989339,10.561974,10.72983,10.71012,10.069479,10.243745,9.941174,10.055343,9.632901,9.899432,9.681459,8.45787,9.427252,9.495295,9.797935,8.286998,9.444146,9.996362,10.069352,8.854612,9.824258,11.205234,12.235172,9.170342,9.351217,7.807306,9.595271,7.343051,7.038188,11.310736,10.942637,8.617331,8.728142,8.259617,8.587598,7.124046,6.935324,10.76264,10.703372,9.013744,8.919237,7.232491,10.067862,6.952308,6.837184,9.366333,8.632962,7.056642,7.344235,9.002681,8.900048,6.873164,6.839774,8.999789,8.835919,6.733756,7.026894,10.126044,9.299413,9.794587,10.571508,9.111989,9.674123,9.551502,9.313576,9.277583,10.114251,10.879039,10.814332,8.94116,8.888312,8.70371,8.908868,9.364313,8.757457,8.911574,9.075549,8.887011,9.183804,9.085548,8.24579,8.169768,8.155946,8.490971,8.361637,8.687827,8.175677,9.731118,9.865798,9.875482,9.788639,9.844085,9.839282,9.518546,9.594376,7.269386,7.663629,6.773593,6.996672,9.540573,9.519061,9.444486,9.459823,9.587544,9.647101,9.611168,9.690651,9.591624,9.405316,9.506897,9.592135
E6A31_09845,10.09776,10.106734,10.106336,9.543103,9.345356,9.262933,9.507376,10.14929,9.111219,9.661738,8.874935,8.866173,8.888711,9.03604,8.98003,9.055191,9.619714,8.704163,9.377053,9.316001,8.187097,7.724679,6.592251,9.208999,8.456897,6.817855,9.701076,9.175688,9.763767,9.93767,9.872367,9.248363,9.247225,9.290762,9.284364,8.749624,8.795105,8.617566,7.333292,8.225721,8.965693,9.308116,7.367334,8.635422,9.049436,8.947296,7.536023,8.477438,9.14402,6.512759,8.220487,8.364191,6.581171,8.262345,6.577397,5.765694,7.551838,8.287798,7.314524,7.881714,7.501764,7.742885,6.438273,6.415879,9.172716,9.154686,8.102992,7.70704,5.866426,8.655297,5.761499,6.136318,5.062386,7.597549,5.843142,6.644175,8.176336,7.875357,5.454365,6.033796,7.831264,7.472938,5.675703,5.805906,8.962716,8.283728,8.814492,9.913951,9.021736,9.453326,8.758984,8.360251,8.427236,9.788152,10.14269,10.182283,6.413988,7.029107,6.179821,6.180439,6.834154,6.117919,8.324872,8.282265,8.207326,8.442237,8.430924,7.91511,7.741722,7.947342,7.922028,7.888142,8.092742,8.084621,8.195883,8.232637,8.202587,8.21961,9.465789,9.47964,9.128993,9.150399,6.512493,6.923079,6.038378,6.41167,8.90458,8.807282,8.834144,8.838661,9.139531,9.229767,9.264132,9.289006,9.181379,8.775391,8.862576,9.077893
