GeneID,ERX1861507,ERX1861508,ERX1861509,ERX1861510,ERX1861511,ERX1861512,SRX13571734,SRX13571735,SRX13571736,SRX13571737,SRX13571738,SRX13571739,SRX13571740,SRX13571741,SRX13571742,SRX13571743,SRX13571744,SRX13571745,SRX13571746,SRX13571747,SRX13571748,SRX13571749,SRX13571750,SRX13571751,SRX19289624,SRX19289625,SRX19422872,SRX19422873,SRX19446322,SRX19446323,SRX19446324,SRX19446325,SRX19446326,SRX19446327,SRX19446328,SRX19446329,SRX19757646,SRX19757647,SRX19757648,SRX19757649,SRX19757651,SRX19757652,SRX19757653,SRX19757654,SRX19757655,SRX19757656,SRX19757657,SRX19757658,SRX19757659,SRX19757660,SRX19757662,SRX19757663,SRX19757664,SRX19757665,SRX19757666,SRX19757667,SRX19757668,SRX19757669,SRX19757670,SRX19757671,SRX19757673,SRX19757674,SRX19757675,SRX19757676,SRX19757677,SRX19757678,SRX19757679,SRX19757680,SRX19757681,SRX19757682,SRX19757684,SRX19757685,SRX19757699,SRX19757700,SRX19757701,SRX19757702,SRX19757703,SRX19757704,SRX19757706,SRX19757707,SRX19757708,SRX19757709,SRX19757710,SRX19757711,SRX19764270,SRX19764271,SRX19764272,SRX19764273,SRX19764274,SRX19764275,SRX21872984,SRX21872985,SRX21872986,SRX21872987,SRX21872988,SRX21872989,SRX23120366,SRX23120367,SRX23120368,SRX23120369,SRX23120370,SRX23120371,SRX26551649,SRX26551650,SRX2783031,SRX2783032,SRX2783033,SRX2783034,SRX2783035,SRX2783036,SRX28472328,SRX28472329,SRX28472330,SRX28472331,SRX28472332,SRX28472333,SRX28472334,SRX28472335,SRX4457710,SRX4457711,SRX4457714,SRX4457715,SRX4457720,SRX4457721,SRX4457724,SRX4457725,SRX6363977,SRX6363978,SRX6363979,SRX6363980,SRX6363981,SRX6363982,SRX6363983,SRX6363984,SRX6363985,SRX6363986,SRX6363987,SRX6363988
E6A31_05495,109.299067,117.750931,118.166171,424.283081,399.111141,398.742397,3.008484,5.28376,1.385066,2.51595,3.653113,2.758749,0.955534,9.914412,5.658133,4.427946,3.438884,87.860348,81.315926,96.932055,110.931492,112.034852,79.93936,1.824028,146.159033,109.597273,83.251112,130.490406,77.360107,50.337356,40.488642,157.620136,67.913198,86.786013,88.807312,291.237679,270.559936,205.805328,178.998472,402.30956,192.613444,339.480048,180.667603,381.052469,309.313845,340.500775,260.433397,437.303378,337.112261,120.218543,276.114137,217.013371,172.366734,525.398912,235.924391,171.067328,183.425558,269.019586,210.205596,287.271649,334.427533,452.510263,160.497016,170.741627,278.276131,290.628222,183.785602,149.361309,254.06678,444.190577,247.375242,268.675612,74.528469,276.562002,126.36474,164.96957,289.72278,292.951041,213.654377,171.756412,206.651437,197.079057,312.092467,292.025134,68.832742,36.840857,61.254163,220.570388,23.710702,44.581507,71.982035,76.708505,80.089846,52.855312,235.505929,124.603612,9.745825,16.719085,10.89552,1.997366,2.020528,0.950136,245.385827,434.497244,70.07184,47.837265,39.877065,152.555967,139.595746,156.903606,88.196406,87.7544,107.354778,180.150964,499.757678,503.300575,500.840467,550.274602,555.917169,546.335968,440.166025,396.746035,258.881909,257.284279,86.593518,98.233512,391.981065,369.67299,304.620539,308.237426,313.409439,290.180633,280.749263,284.032074,301.146839,311.159851,377.584949,332.026795
E6A31_05500,1797.366509,1652.21359,1589.020548,1047.350673,917.707927,985.544911,1718.748852,2011.688912,1619.25363,2172.460729,1510.947557,1510.118882,1555.527242,1706.500099,1793.112743,1692.298911,1613.953824,1494.72892,1909.598095,1903.651089,470.740073,392.859658,285.368974,1581.941401,1367.074915,492.233279,726.354204,822.287715,754.052373,667.359655,698.321958,817.026273,755.936205,845.562434,724.443803,947.572377,1100.354705,1360.228804,1469.342664,1856.000536,1606.665038,1283.614947,1448.602046,1584.67114,1207.682023,1361.691019,1613.074906,1448.714002,1063.027779,512.299453,2362.283712,2260.084834,1123.563403,1575.914289,1869.639403,1231.493726,661.254192,850.22972,1962.994879,2244.719596,1889.21862,2562.369014,1178.838114,1568.569748,927.990266,908.992688,2079.940494,1698.028919,1887.280794,1419.506482,1901.554117,1890.463633,1009.942723,2069.466375,935.407649,1310.377921,2259.841671,2197.203749,1363.458008,1366.358042,1804.291862,1740.006643,2111.466853,1998.02785,422.108603,245.371376,367.921497,1567.932428,418.838253,550.93796,902.134324,793.943251,860.694218,520.16945,1488.913073,1301.409158,207.203625,323.265529,168.610022,155.319253,252.936861,168.644717,872.140043,819.57064,900.252017,1169.987416,794.880911,195.634308,202.702904,187.810157,1364.711099,1243.505573,1457.492009,177.381232,1024.144224,1038.603869,1040.972947,1051.042799,2762.986275,2751.034426,3445.699747,2915.071516,978.998986,834.477972,973.509946,748.617118,924.289008,863.286557,823.769503,812.129601,798.854107,833.878224,857.34771,854.048796,738.42031,726.724256,915.535914,816.173122
E6A31_05505,237.988304,235.600034,232.930016,585.893502,534.737463,563.641195,87.171067,105.662118,67.638186,105.054679,59.493517,57.239564,53.559243,56.869483,55.237159,68.389551,74.405955,192.471728,278.081614,266.95338,307.28264,264.4192,176.970953,77.348075,101.632381,106.910918,194.769254,197.62088,163.740622,200.916046,171.703153,244.059126,159.13901,236.857517,149.810335,238.463349,482.217567,187.260658,57.305219,306.783608,176.292024,317.631729,68.907578,356.563277,490.354183,428.729253,97.461436,373.618145,423.036912,80.887725,206.969083,179.402393,34.985488,428.25704,55.754098,32.876056,227.536864,334.956875,116.91073,238.259405,148.82628,283.793079,33.711535,39.85532,363.916309,378.495462,221.319464,176.738257,78.689852,469.082657,74.054601,63.730458,22.932762,144.797125,19.759855,37.987203,244.340859,246.991495,45.909761,37.871573,214.561391,185.952456,93.573225,95.917819,62.938059,47.546452,58.792202,131.717758,32.496636,45.876661,56.484113,47.825685,53.920424,39.337047,127.857685,114.583045,46.361544,60.942461,51.726173,21.265864,20.01213,22.020034,107.02082,133.055461,138.269805,129.604989,117.788588,187.274774,167.206304,204.554048,33.358939,32.671635,32.955808,187.481749,240.787457,256.03075,264.248219,298.620201,312.549976,329.858579,301.628172,282.730847,25.719311,66.338208,14.797168,23.833918,358.298313,343.590009,385.102397,405.172867,458.690733,414.406478,412.796024,415.824553,438.44688,410.93392,353.353062,469.389683
E6A31_05510,4576.677986,5326.444767,5045.436028,3402.033648,3371.156986,4002.715365,43436.640558,42491.048319,62252.45509,65176.94637,46146.243714,49297.009821,48353.830475,43105.148297,36746.838685,37624.772047,46198.384637,17015.635614,16012.030638,18254.813131,2760.42941,2929.910931,3526.138918,61688.71785,22653.275389,8989.43045,7257.998823,6330.567324,6546.341924,7803.024,8841.958772,5855.07866,7480.86049,5423.982005,6646.890536,5871.548444,15248.415893,15385.289761,3807.798927,7153.938642,12651.591734,11855.531203,3028.046586,10311.159793,12070.547895,12241.382695,4815.106527,10625.127447,12696.498563,43808.301442,9855.682952,16352.989353,2443.294532,3477.714784,1744.156295,2419.899104,38564.628879,22753.657279,14486.380022,7757.331924,4275.865735,3760.397801,1186.681658,2508.003561,19019.13507,17635.867381,10950.001926,14941.364963,2534.935992,4419.014432,2578.017336,3040.414428,29465.139771,10265.370177,2490.815148,1333.837695,8715.777918,8970.638468,2244.949818,1412.610938,12810.267732,12734.83749,2582.711475,1990.253289,6592.856364,4013.006447,5524.805054,3613.790619,3765.050832,3957.255968,14480.440751,12647.011321,13613.241247,3485.573507,2736.209499,2743.482794,13664.344238,11877.15127,15180.140265,22271.077484,18954.782946,20801.834945,2945.795034,3947.688001,43658.220379,70310.937552,62932.773468,676.401451,743.029647,555.303203,22357.737305,23875.412807,22963.300882,177.4266,20595.865095,16338.398018,17633.595124,18670.554416,8130.273232,7402.686992,5825.874955,10995.413744,555.225875,154.060235,277.114998,203.384118,24873.664821,26228.238093,25030.993569,23784.143694,19618.251837,22587.738304,23608.038244,23682.344042,20352.630204,22126.335317,23464.618759,20058.053959
E6A31_05515,1.835032,6.130996,1.845966,15.992364,12.284387,12.061309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.348086,6.013252,129.308938,79.132254,90.764272,0.0,0.0,0.848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.662564,0.0,0.0,0.0,1.646751,0.0,0.0,0.0,19.316712,12.969729,0.0,0.0,0.0,12.826803,1.412128,0.899346,2.941276,12.233284,0.0,0.0,4.002146,15.967636,0.919677,10.117663,4.327905,6.497524,0.0,0.0,0.0,1.58243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384017,0.0,7.879883,5.730774,6.912995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.862174,0.0,18.001075,17.439899,33.205354,224.888956,159.794102,178.585227,0.0,0.0,0.0,12.625164,1.575229,0.0,0.0,0.0,0.0,0.0,0.0,4.056518,0.0,0.0,0.0,32.412189,6.823614,5.479923,11.739257,11.407322,10.508649,9.227766,13.982578,8.492416,10.355018,10.383742,5.018292,12.406775
E6A31_05520,98.463457,96.992572,101.612762,44.452178,41.089313,40.944205,249.193645,238.980266,320.398149,450.803111,288.831376,311.570207,280.524013,174.625206,205.779021,165.309963,182.598439,64.227595,74.980786,70.885741,62.696217,63.606864,55.795585,358.554293,54.737804,36.325085,335.844828,475.853244,317.269508,284.283811,253.979103,483.815182,544.677252,519.304134,356.38059,463.695399,111.751533,165.887159,1890.276295,135.810994,160.124708,131.038811,1764.159822,72.01838,111.362584,103.457368,595.94609,163.612212,122.798587,169.599292,263.568491,295.204075,1114.365893,171.250524,853.794943,1132.58885,140.621203,133.925185,368.856326,418.532181,474.996692,201.492968,1058.084067,1177.188249,119.619625,126.281012,388.668401,443.969759,575.968248,196.568281,636.93978,674.330001,630.621642,369.558447,1295.339272,1001.205302,368.52803,379.705904,1318.603359,1610.175359,428.523566,410.809108,664.010276,702.931652,850.28572,1046.004432,904.017941,185.975789,831.701227,788.460481,508.115044,573.676345,551.453619,1135.658331,152.488313,139.440069,67.412612,61.88066,60.873627,113.216477,158.928939,133.533806,237.313635,107.967548,128.388797,366.081857,415.128526,150.2932,153.223911,155.312767,122.299499,130.08675,107.53724,175.866677,29.824102,27.029421,25.102598,21.55737,326.417958,318.022179,244.648407,266.073844,1681.915111,1612.092902,1609.372621,1389.840263,53.65997,57.588295,58.823149,58.907268,48.518357,54.711522,63.650581,61.768813,43.926302,47.960827,61.689056,46.553849
E6A31_05525,448.545925,418.914139,417.476719,309.818193,291.403861,273.444905,230.105254,249.05983,337.590806,562.119936,325.484954,321.997073,323.163534,194.30732,196.10995,175.690437,162.500183,86.59503,127.047302,128.817143,147.432283,125.526684,73.656126,396.410292,212.638454,177.148581,496.958959,637.996769,446.42319,501.109938,418.198719,624.394717,734.868448,716.57966,522.882994,544.190453,359.905773,300.974614,2004.792281,301.550644,508.333774,403.609713,1976.789461,188.987699,388.152299,292.694123,584.251912,174.71898,525.958065,160.547608,422.977365,473.7844,1213.238203,412.678571,1103.378801,1128.070517,216.780307,318.494811,454.594212,740.976942,592.008775,335.90827,1199.31239,1371.959078,474.912286,445.531512,562.713808,566.150327,821.756862,575.337782,751.55759,922.712336,164.256155,579.926437,948.891731,1188.521645,618.656324,552.914164,1473.704968,1728.510515,558.002365,463.172737,924.957554,901.132507,745.808598,848.528546,723.883965,210.723745,686.206232,605.612532,398.692698,489.523674,405.532548,781.443841,200.275513,200.206725,48.183852,49.685565,55.953872,46.494246,65.6135,72.717902,322.916063,145.699791,176.172688,409.265383,401.459237,151.799612,130.632913,154.995129,132.017819,143.784393,101.134088,96.391867,34.088262,40.640267,39.124744,33.157581,621.622181,650.898128,536.001112,502.635162,1794.262964,2113.722953,2013.386631,1808.441263,138.994715,137.911972,141.164985,142.138345,123.554343,153.189404,170.801635,164.556151,119.591115,121.953571,145.581657,119.513143
E6A31_05530,522.639885,531.678545,494.750814,330.422664,304.049318,293.00437,509.654348,516.472784,819.721347,1206.942006,823.458895,845.117021,880.702727,525.730469,573.099428,497.898687,432.093966,220.912669,310.973141,263.867831,241.903885,223.724081,102.303017,900.084746,380.300062,272.891404,1069.36309,879.345724,975.102626,1042.728002,1008.543015,1251.68906,954.322739,877.202595,763.633773,923.799955,378.006589,254.042824,2905.269511,287.524924,827.268435,463.995746,3081.257227,186.806143,396.896371,290.022881,1169.493832,178.480208,622.773554,148.65217,408.506976,641.847392,2039.856423,404.967586,1929.630882,2231.345196,269.208779,332.868345,552.231302,951.420169,680.360331,358.688916,1824.677551,2304.426197,564.143299,506.041443,663.275298,755.18505,1257.86897,705.482795,1151.217417,1736.063046,239.646556,664.275049,1867.842972,1880.345231,717.315587,617.172115,2156.186236,2234.686675,672.081797,520.309887,1426.55733,1435.275407,1917.87486,2511.455751,1792.623342,408.753529,1624.113353,1363.882281,1083.47571,1505.884063,1337.071553,1466.071688,368.289402,551.433405,306.383053,300.79005,308.303857,348.703515,426.543533,572.313865,620.316793,251.811355,294.331038,779.747578,772.671018,307.774457,290.631001,303.994643,255.136436,280.98681,211.62426,509.220698,57.994469,67.497532,74.172362,62.455141,631.454237,650.86043,524.784067,536.476563,1731.576555,1743.71378,1695.045786,1585.168582,175.281858,182.728121,181.207833,180.989064,159.528019,202.551249,224.349619,216.082482,146.650601,152.377022,180.234131,141.550838
E6A31_05535,20.683667,20.432531,20.932279,24.186262,22.504855,22.193978,4.471396,2.898846,1.306725,4.086307,2.655962,2.040977,4.26221,2.847994,1.677934,3.418632,3.822823,23.552548,19.427737,21.662034,28.483126,22.476805,24.797095,3.292067,17.765727,10.823002,9.286819,17.815877,11.932641,7.755627,6.690479,12.187038,10.196731,14.49081,13.166547,36.370699,19.548016,46.214486,32.373995,71.420933,17.469539,29.890848,42.196193,19.375149,24.13598,15.391491,42.434239,4.287462,14.274561,14.164725,39.537028,30.011915,39.596953,64.391832,44.534275,40.048969,15.822289,16.824875,44.069467,49.022515,57.527136,53.287267,36.703013,41.311836,13.624482,11.202569,36.301948,37.431664,50.432143,52.551255,54.295892,61.251377,54.784365,54.857704,36.292416,32.34914,47.036054,57.416685,70.875948,47.258199,42.501369,53.005401,64.40292,83.307542,38.900088,26.086298,36.722171,11.368374,15.261011,32.378388,17.362478,12.237694,15.933245,20.492165,9.11532,7.526595,17.699664,20.773761,13.978326,3.955821,5.760775,4.846766,15.822418,14.253506,22.815534,26.57584,31.972696,150.364697,139.570246,157.460407,15.369081,17.487937,14.898032,204.546413,20.000805,25.872988,23.441929,15.323462,14.238765,16.717219,25.547057,23.337554,59.435598,34.471019,23.898049,20.428386,16.653413,17.460657,16.388499,18.5365,17.843782,22.206418,24.360368,21.7021,18.08607,16.208315,18.212324,17.489585
E6A31_05540,165.409868,175.920091,171.949773,180.745803,197.200552,188.074068,101.026921,56.463891,65.895525,41.886391,94.378503,93.047057,83.848351,126.168166,133.730172,162.494563,139.132167,330.13235,270.382388,275.890997,138.996441,117.600676,48.33215,73.446864,179.084683,154.404162,36.8971,64.737375,26.985305,52.159707,19.575067,44.099915,64.218036,75.891252,86.632791,30.971139,319.987707,359.55023,944.806544,351.051802,282.651927,330.695062,888.947483,242.390709,369.340617,307.095109,506.481425,339.797705,711.74042,309.492976,537.455388,519.17945,972.011864,669.959264,741.644861,841.817078,419.446281,445.903364,540.427568,591.755651,662.115089,596.526981,923.549917,784.650942,430.246624,419.722355,516.014771,476.13298,553.116253,492.363093,547.94682,568.379441,339.076835,609.166056,874.655088,685.896739,568.274733,545.899328,922.293486,922.258064,549.383012,547.710433,665.840273,659.296389,129.609368,132.070551,133.948262,298.269954,305.741148,401.959987,189.462187,191.452704,174.617959,355.975498,250.826551,272.361782,303.77946,273.786126,236.964949,89.57024,212.090894,118.881493,310.533283,322.466211,207.628919,218.029894,206.147031,713.39383,742.62138,843.451432,301.289114,294.743725,288.499071,566.804181,250.259424,311.023957,283.390988,246.517932,279.080732,281.360893,226.783509,205.876495,929.291059,821.27547,929.393354,809.354428,160.586156,154.616783,158.971109,170.045826,150.046956,156.273622,177.977851,164.893079,140.222765,138.852214,152.654838,141.407107
E6A31_05545,259.165708,261.53113,247.81968,179.959239,176.546953,181.788579,48.582017,52.508256,26.735246,29.3288,18.607021,21.89075,18.410161,26.868364,21.927785,26.398495,38.559748,108.031936,123.171962,119.557675,63.467827,45.893747,19.499341,25.188959,48.469463,37.225148,57.103926,55.209285,55.061481,54.668242,52.165972,67.891203,59.546732,51.213237,57.431486,51.710476,156.990063,151.232813,456.476328,162.763368,139.569435,163.192954,443.127463,153.814958,187.138829,172.59062,231.705469,196.73744,298.327394,64.349831,231.372091,194.198264,397.705541,306.397936,383.280704,422.105806,132.76807,186.765441,177.759671,275.962477,269.393153,251.973319,430.572301,407.047934,178.576702,172.732277,190.140644,158.026109,264.520165,253.937257,231.900977,286.23446,39.224442,235.216264,330.494485,385.157403,239.595053,227.904779,423.670295,436.658351,193.107899,172.906288,331.288678,300.494983,88.399154,93.312741,81.234799,233.576575,212.35316,239.544484,161.940908,154.276783,162.776317,250.916862,226.813884,226.794864,22.589131,27.127291,19.921358,7.533267,9.983391,12.673987,132.812467,110.788513,96.488713,83.202189,67.525317,151.156903,132.746898,165.217123,108.894941,96.203608,110.934474,239.364778,109.017331,110.602607,109.022211,90.861829,224.873147,224.730269,179.024145,177.978364,480.246216,476.758591,424.480403,517.782672,113.715795,106.276345,115.617625,115.659932,106.000372,114.846898,124.597199,118.296342,96.458187,96.08299,118.44046,107.792459
E6A31_05550,480.654991,492.779892,507.153683,328.612949,320.103168,299.671351,2488.984632,2393.176841,5103.084776,3447.733021,5098.858876,4651.638489,5137.342908,4466.666314,4933.71799,4698.453784,3511.884042,2790.804295,1656.61796,1868.642657,158.08367,148.84368,114.258744,4963.347119,1245.322444,174.788624,387.006007,417.499165,338.70889,383.213527,594.460155,270.660879,381.955535,350.861584,517.933555,437.527618,255.724628,695.422747,544.400233,512.523637,1285.557949,427.679632,625.212168,269.496544,260.741925,236.118137,716.323984,256.768716,160.923367,76.594789,954.400987,1081.538537,495.225458,426.703714,741.515903,691.119491,122.603637,140.267399,749.036577,870.773081,637.538954,971.698468,570.490037,754.697911,326.387768,238.691303,1220.76505,925.01149,824.572223,524.167034,864.052288,1091.779906,112.131257,957.81978,549.24229,699.775687,729.12727,651.458901,436.042516,475.264168,819.611445,944.549951,804.338968,881.934555,5889.412882,4116.378811,4903.873038,1309.495596,1982.710976,2062.632817,5127.406404,5861.43377,4876.407116,2031.758738,1291.480522,1211.624765,2255.726767,2596.495634,2526.924748,4554.63207,5386.758702,6292.741975,1494.838947,992.173519,1575.980576,2155.117479,1968.964622,158.353095,133.622705,147.897514,5132.841589,4875.646328,5264.558489,105.542212,779.921387,748.958867,805.407507,598.57827,284.189378,324.911214,459.096869,419.43547,845.653381,609.613299,758.294042,805.024371,312.887592,322.651647,285.577314,263.739249,215.880915,253.821694,264.113592,269.604928,192.322504,210.875921,331.034485,209.342422
E6A31_05555,106.523461,118.101354,102.819727,438.042253,422.116297,416.998312,166.640872,276.503073,105.068806,94.807954,118.879544,74.712144,104.166654,149.993208,186.032447,144.864793,312.522742,526.657308,564.957172,466.403996,919.901776,763.880372,356.265198,97.603076,243.666555,185.378111,49.805357,98.37364,84.038918,14.37021,38.857989,57.402732,43.850296,37.464189,180.710164,144.26409,387.216658,205.137197,54.011332,612.721597,358.960514,462.972302,105.629532,400.172032,434.561655,351.053239,315.74469,156.1286,371.025655,53.10955,240.244574,228.743982,62.744156,866.945107,131.427433,52.654898,158.999384,219.10611,146.042589,316.589606,290.883016,460.634221,58.391699,104.819721,413.291491,416.774945,263.701554,231.194485,133.25833,983.116144,145.841981,190.567836,10.368223,214.428812,44.711553,84.817937,301.798142,266.836733,100.445648,96.695485,219.82311,200.071575,175.983466,202.763077,172.892674,123.833184,194.678334,176.484242,49.056037,91.171327,220.218265,201.655194,164.377942,83.187912,193.554363,107.08352,237.683433,364.437617,220.259908,5.524902,14.36645,16.291548,188.604916,216.908038,101.568632,53.901686,73.447446,373.142224,451.871714,402.619284,15.700104,21.00561,42.815512,363.204952,158.240971,193.743569,217.043233,165.89973,566.777732,603.354583,355.722853,298.677561,312.314555,229.583635,103.918124,116.219496,157.121025,154.434098,186.327042,178.442986,188.326522,164.275934,150.780049,151.958051,171.345564,174.155834,170.691069,196.548165
E6A31_05560,56.542727,56.811086,54.679159,192.946445,173.503457,173.513644,73.539249,108.625484,31.00998,42.12332,25.837599,28.045672,26.418309,38.892584,44.216744,44.69168,71.091567,150.546391,233.413069,213.705495,504.55192,382.021616,171.669675,33.783565,82.084787,64.529245,32.631865,56.805579,44.541208,18.621965,16.689711,50.835134,47.858566,45.141515,52.386775,82.396143,179.838955,131.349235,41.427484,198.855309,93.222656,200.975048,38.814065,207.912634,209.878555,175.581125,50.778437,230.263452,273.597791,91.039056,112.490866,117.284037,29.709741,455.006651,44.835356,24.091188,122.351149,172.767983,79.596337,141.478014,120.497735,272.677035,24.423396,33.530424,151.450028,153.0277,104.283265,91.673727,62.685776,366.862488,54.549983,52.149324,65.269271,96.18583,18.899891,30.243475,155.786804,148.827979,42.355446,32.948553,120.720234,101.948323,69.444488,70.575329,73.820176,53.633747,74.443706,67.839089,26.363987,46.353261,76.21869,66.096096,57.736041,42.35932,77.902511,61.500487,38.050324,49.494426,31.135773,3.053014,2.585488,3.098527,138.250653,167.781557,63.398778,61.293648,60.069367,216.307209,198.524562,229.837958,16.580761,14.318798,15.857739,207.136074,100.948707,103.909759,105.932346,99.678721,178.305268,186.085517,98.616295,96.755259,44.029309,39.74602,14.423545,14.341973,93.728018,90.183841,92.925296,96.426341,102.801066,91.623758,87.645048,88.112119,97.079894,92.99529,95.899748,111.855724
E6A31_05565,143.546328,155.69602,152.311933,175.341942,181.130168,178.825181,8.637056,10.841984,3.606845,4.889246,4.720809,4.949759,4.470561,5.690659,6.230799,7.680647,7.981529,33.346911,39.419305,39.06593,44.411361,34.912845,14.629825,3.613849,33.408727,33.793091,89.623755,109.786154,112.234715,67.516977,60.700101,120.149707,99.408453,131.940946,83.032596,119.361936,85.800402,25.677368,19.459426,92.980124,30.324653,55.177831,16.928276,99.27156,95.113626,81.263192,19.663501,100.959284,134.858958,43.654093,42.263641,37.907141,6.987717,109.241237,11.285252,7.257131,63.366738,88.63382,19.298312,36.277714,27.685522,47.836749,4.966782,7.744353,156.497121,146.126538,26.043827,23.555674,13.772526,59.15564,10.911151,14.290237,8.112888,24.624098,5.895879,6.803194,28.418488,26.867664,8.262696,8.327711,26.999343,21.248228,15.43015,17.180369,20.497675,11.800878,17.138462,34.310533,13.145658,19.946646,23.388945,19.451021,22.736682,14.617376,21.41955,29.817082,12.3195,14.384072,11.363743,3.815311,4.209652,3.733598,36.182058,54.059398,33.812877,34.339382,38.293591,163.81517,148.374405,180.313566,18.243194,15.141616,18.896809,178.676991,62.698604,71.597878,70.469246,72.161025,1025.335507,989.191722,1112.688642,1109.879635,75.64672,80.905504,62.709881,36.008957,65.853749,71.494792,76.667346,79.811148,80.310153,80.918997,79.991857,83.137042,78.486849,81.274812,65.125766,86.792441
E6A31_05570,152.13751,161.537749,152.633313,142.031038,160.652015,161.040708,32.054063,41.36509,15.995137,18.680848,14.137685,16.462308,12.153476,23.024374,23.62143,25.734353,36.033631,71.820161,91.754776,89.353029,61.46038,43.799964,23.020653,13.050594,48.745208,39.800368,57.597399,50.253872,66.347914,51.979,55.534943,59.383647,51.678754,56.097384,45.112992,46.399644,95.272965,48.716983,13.55594,66.912557,25.03113,66.341993,17.337131,156.060617,105.162907,107.645399,2.951036,201.909647,117.221432,40.689719,52.485159,41.630031,9.033813,101.643977,9.305978,5.46739,59.273515,99.516009,23.580505,51.572678,23.277089,60.093694,6.710707,4.476915,110.799773,112.123944,26.883309,24.992749,11.378096,83.635177,11.902977,6.610558,5.3556,27.504391,5.113367,8.913265,43.773293,43.223349,12.946208,7.531496,33.193702,28.151119,14.842697,13.638955,25.968979,16.964964,22.143693,37.582497,37.569498,34.548689,35.023275,26.070329,30.783901,41.565428,30.946743,32.769537,13.678679,21.155879,14.86646,7.095197,5.232486,4.341257,65.634502,95.324696,79.480569,77.277765,66.590647,202.119959,183.664133,218.207382,28.442286,22.883011,28.641662,201.803187,95.233754,110.396502,103.916625,111.107178,608.263592,613.302173,744.281155,694.654648,43.142251,64.743363,32.535007,25.526107,123.396555,123.658481,126.675793,134.191299,143.092718,162.921691,171.020012,159.39307,142.710293,131.750738,123.211414,156.727257
E6A31_05575,174.073372,182.986571,172.499582,154.080584,138.433496,166.618794,48.509769,79.126488,38.821443,24.177584,30.014579,34.120357,35.328452,63.984607,58.001595,77.023877,66.571676,146.137564,154.323953,178.723625,130.599159,92.979091,37.335318,33.516407,114.081305,76.642816,185.781799,209.181699,151.782581,204.206285,148.707002,231.063395,227.188835,291.283463,163.064315,144.317735,159.467404,157.717472,23.425345,97.529853,45.263768,104.741402,19.535129,224.159551,183.248992,201.278231,19.88657,274.338352,237.174421,62.00365,91.263685,71.279064,17.617064,194.632303,18.553758,15.006835,134.531494,185.246429,41.276365,85.739372,43.60931,93.943319,9.387062,12.744724,214.50163,191.704634,57.795136,51.361186,35.649277,157.526163,14.879809,19.186752,12.250667,39.594841,11.337292,17.57166,83.520157,75.465404,19.62636,21.897822,62.965697,47.786386,18.487418,21.49172,36.850408,22.248378,39.501743,64.474604,57.215354,42.58618,66.92452,43.739048,50.177816,52.659205,56.167883,53.865079,287.262341,288.658323,267.531105,254.367846,230.474632,160.100852,125.659009,164.146321,185.092572,178.587233,140.769336,352.128885,334.60449,352.525951,60.035417,46.095926,66.714902,303.600253,213.115723,228.005742,231.892944,253.903624,950.577092,875.911032,1139.787708,988.796714,93.748147,46.455172,52.767356,49.606548,222.35127,222.385209,223.391205,236.162676,255.351452,279.063689,304.177136,284.178538,253.552776,233.661624,220.049237,276.042077
E6A31_05580,407.986298,424.860902,426.708093,70.305265,59.136943,60.175962,19.808028,12.787807,38.003584,29.568283,36.394186,34.314251,35.557042,31.915161,22.621586,25.002743,13.379145,31.338201,20.01594,22.632889,66.104066,70.001854,60.970071,47.200673,22.52927,16.08184,36.485668,68.503683,34.209431,28.026312,36.760099,47.509521,62.160838,43.639185,86.551615,85.543198,132.71454,221.803588,308.482238,173.397528,139.222822,168.993028,287.773446,87.818311,143.391694,154.903125,348.665257,119.906061,218.859878,57.690438,197.023019,172.245671,274.787397,248.847912,339.863396,243.660599,117.314344,144.168001,169.969231,213.686679,352.340442,240.515556,284.171738,311.371601,151.717226,149.033804,146.542167,131.245929,386.534631,174.434138,382.254208,379.861428,57.959332,193.744929,179.001797,268.553144,179.736597,185.645289,331.33666,303.567946,134.457349,127.187931,428.573275,395.049593,106.708885,76.268266,82.932665,88.047236,103.343565,110.517749,176.700017,169.949005,175.340921,107.193909,85.908533,105.029689,84.240654,81.289764,81.487258,87.603069,92.057739,72.435417,129.792617,74.855496,61.720973,40.440231,46.495394,206.662395,189.24314,214.693474,145.784634,134.13654,128.627424,274.188033,47.801178,52.364498,46.372641,43.055068,63.566558,73.723556,72.154028,80.657186,104.158137,113.763947,30.469767,59.198587,100.10444,99.05125,104.100952,98.408288,70.434329,79.040812,88.540293,83.972474,64.752755,85.677993,108.981988,64.995097
